Date,Open,Close,Volume,Date_2
2001-07-18,2.615,2.615,0,2001-07-18
2001-07-19,2.615,2.615,0,2001-07-19
2001-07-20,2.615,2.615,0,2001-07-20
2001-07-21,2.615,2.615,0,2001-07-21
2001-07-22,2.615,2.615,0,2001-07-22
2001-07-23,2.615,2.615,0,2001-07-23
2001-07-24,2.615,2.615,0,2001-07-24
2001-07-25,2.615,2.615,0,2001-07-25
2001-07-26,2.615,2.615,0,2001-07-26
2001-07-27,2.615,2.615,0,2001-07-27
2001-07-28,2.615,2.615,0,2001-07-28
2001-07-29,2.615,2.615,0,2001-07-29
2001-07-30,2.615,2.615,0,2001-07-30
2001-07-31,2.615,2.615,0,2001-07-31
2001-08-01,2.615,2.615,0,2001-08-01
2001-08-02,2.615,2.615,0,2001-08-02
2001-08-03,2.615,2.615,0,2001-08-03
2001-08-04,2.615,2.615,0,2001-08-04
2001-08-05,2.615,2.615,0,2001-08-05
2001-08-06,2.615,2.615,0,2001-08-06
2001-08-07,2.615,2.615,0,2001-08-07
2001-08-08,2.615,2.615,0,2001-08-08
2001-08-09,2.615,2.615,0,2001-08-09
2001-08-10,2.615,2.615,0,2001-08-10
2001-08-11,2.615,2.615,0,2001-08-11
2001-08-12,2.615,2.615,0,2001-08-12
2001-08-13,2.615,2.615,0,2001-08-13
2001-08-14,2.615,2.615,0,2001-08-14
2001-08-15,2.615,2.615,0,2001-08-15
2001-08-16,2.615,2.615,0,2001-08-16
2001-08-17,2.615,2.615,0,2001-08-17
2001-08-18,2.615,2.615,0,2001-08-18
2001-08-19,2.615,2.615,0,2001-08-19
2001-08-20,2.4075,2.4075,400,2001-08-20
2001-08-21,2.4075,2.4075,0,2001-08-21
2001-08-22,2.4075,2.4075,0,2001-08-22
2001-08-23,2.4075,2.4075,0,2001-08-23
2001-08-24,2.4075,2.4075,0,2001-08-24
2001-08-25,2.4075,2.4075,0,2001-08-25
2001-08-26,2.4075,2.4075,0,2001-08-26
2001-08-27,2.4075,2.4075,0,2001-08-27
2001-08-28,2.4075,2.4075,0,2001-08-28
2001-08-29,2.4075,2.4075,0,2001-08-29
2001-08-30,2.4075,2.4075,0,2001-08-30
2001-08-31,2.4075,2.4075,0,2001-08-31
2001-09-01,2.4075,2.4075,0,2001-09-01
2001-09-02,2.4075,2.4075,0,2001-09-02
2001-09-03,2.4075,2.4075,0,2001-09-03
2001-09-04,2.2175,2.2175,300,2001-09-04
2001-09-05,2.2175,2.2175,0,2001-09-05
2001-09-06,2.2175,2.2175,0,2001-09-06
2001-09-07,2.2175,2.2175,0,2001-09-07
2001-09-08,2.2175,2.2175,0,2001-09-08
2001-09-09,2.2175,2.2175,0,2001-09-09
2001-09-10,2.2175,2.2175,0,2001-09-10
2001-09-11,2.25,2.25,4000,2001-09-11
2001-09-12,2.205,2.205,3300,2001-09-12
2001-09-13,2.205,2.205,0,2001-09-13
2001-09-14,2.205,2.205,0,2001-09-14
2001-09-15,2.205,2.205,0,2001-09-15
2001-09-16,2.205,2.205,0,2001-09-16
2001-09-17,2.205,2.205,0,2001-09-17
2001-09-18,2.205,2.205,0,2001-09-18
2001-09-19,2.205,2.205,0,2001-09-19
2001-09-20,2.205,2.205,0,2001-09-20
2001-09-21,2.205,2.205,0,2001-09-21
2001-09-22,2.205,2.205,0,2001-09-22
2001-09-23,2.205,2.205,0,2001-09-23
2001-09-24,2.205,2.205,0,2001-09-24
2001-09-25,2.205,2.205,0,2001-09-25
2001-09-26,2.205,2.205,0,2001-09-26
2001-09-27,2.205,2.205,0,2001-09-27
2001-09-28,2.205,2.205,0,2001-09-28
2001-09-29,2.205,2.205,0,2001-09-29
2001-09-30,2.205,2.205,0,2001-09-30
2001-10-01,2.205,2.205,0,2001-10-01
2001-10-02,2.205,2.205,0,2001-10-02
2001-10-03,2.205,2.205,0,2001-10-03
2001-10-04,2.205,2.205,0,2001-10-04
2001-10-05,2.205,2.205,0,2001-10-05
2001-10-06,2.205,2.205,0,2001-10-06
2001-10-07,2.205,2.205,0,2001-10-07
2001-10-08,2.205,2.205,0,2001-10-08
2001-10-09,2.205,2.205,0,2001-10-09
2001-10-10,2.205,2.205,0,2001-10-10
2001-10-11,2.205,2.205,0,2001-10-11
2001-10-12,2.205,2.205,0,2001-10-12
2001-10-13,2.205,2.205,0,2001-10-13
2001-10-14,2.205,2.205,0,2001-10-14
2001-10-15,2.205,2.205,0,2001-10-15
2001-10-16,2.205,2.205,0,2001-10-16
2001-10-17,2.205,2.205,0,2001-10-17
2001-10-18,2.25,2.25,8000,2001-10-18
2001-10-19,2.25,2.25,2300,2001-10-19
2001-10-20,2.25,2.25,2300,2001-10-20
2001-10-21,2.25,2.25,2300,2001-10-21
2001-10-22,2.25,2.25,0,2001-10-22
2001-10-23,2.25,2.25,0,2001-10-23
2001-10-24,2.25,2.25,0,2001-10-24
2001-10-25,2.25,2.25,0,2001-10-25
2001-10-26,2.25,2.25,0,2001-10-26
2001-10-27,2.25,2.25,0,2001-10-27
2001-10-28,2.25,2.25,0,2001-10-28
2001-10-29,2.25,2.25,0,2001-10-29
2001-10-30,2.25,2.25,0,2001-10-30
2001-10-31,2.25,2.25,0,2001-10-31
2001-11-01,2.25,2.25,0,2001-11-01
2001-11-02,2.25,2.25,0,2001-11-02
2001-11-03,2.25,2.25,0,2001-11-03
2001-11-04,2.25,2.25,0,2001-11-04
2001-11-05,2.25,2.25,5000,2001-11-05
2001-11-06,2.25,2.25,0,2001-11-06
2001-11-07,2.25,2.25,0,2001-11-07
2001-11-08,2.25,2.25,0,2001-11-08
2001-11-09,2.25,2.25,0,2001-11-09
2001-11-10,2.25,2.25,0,2001-11-10
2001-11-11,2.25,2.25,0,2001-11-11
2001-11-12,2.25,2.25,0,2001-11-12
2001-11-13,2.25,2.25,0,2001-11-13
2001-11-14,2.01,2.01,1000,2001-11-14
2001-11-15,2.01,2.01,0,2001-11-15
2001-11-16,2.01,2.01,0,2001-11-16
2001-11-17,2.01,2.01,0,2001-11-17
2001-11-18,2.01,2.01,0,2001-11-18
2001-11-19,2.01,2.01,0,2001-11-19
2001-11-20,2.01,2.01,0,2001-11-20
2001-11-21,2.01,2.01,0,2001-11-21
2001-11-22,2.01,2.01,0,2001-11-22
2001-11-23,2.01,2.01,0,2001-11-23
2001-11-24,2.01,2.01,0,2001-11-24
2001-11-25,2.01,2.01,0,2001-11-25
2001-11-26,2.01,2.01,0,2001-11-26
2001-11-27,2.01,2.01,0,2001-11-27
2001-11-28,2.01,2.01,0,2001-11-28
2001-11-29,2.01,2.01,0,2001-11-29
2001-11-30,2.01,2.01,0,2001-11-30
2001-12-01,2.01,2.01,0,2001-12-01
2001-12-02,2.01,2.01,0,2001-12-02
2001-12-03,2.01,2.01,0,2001-12-03
2001-12-04,2.01,2.01,0,2001-12-04
2001-12-05,2.01,2.01,0,2001-12-05
2001-12-06,2.01,2.01,0,2001-12-06
2001-12-07,2.205,2.205,460,2001-12-07
2001-12-08,2.205,2.205,460,2001-12-08
2001-12-09,2.205,2.205,460,2001-12-09
2001-12-10,2.205,2.205,0,2001-12-10
2001-12-11,2.205,2.205,0,2001-12-11
2001-12-12,2.205,2.205,0,2001-12-12
2001-12-13,2.205,2.205,0,2001-12-13
2001-12-14,2.205,2.205,0,2001-12-14
2001-12-15,2.205,2.205,0,2001-12-15
2001-12-16,2.205,2.205,0,2001-12-16
2001-12-17,2.205,2.205,0,2001-12-17
2001-12-18,2.205,2.205,0,2001-12-18
2001-12-19,2.205,2.205,0,2001-12-19
2001-12-20,2.205,2.205,0,2001-12-20
2001-12-21,2.222,2.222,4000,2001-12-21
2001-12-22,2.222,2.222,4000,2001-12-22
2001-12-23,2.222,2.222,4000,2001-12-23
2001-12-24,2.222,2.222,0,2001-12-24
2001-12-25,2.222,2.222,0,2001-12-25
2001-12-26,2.222,2.222,0,2001-12-26
2001-12-27,2.222,2.222,0,2001-12-27
2001-12-28,2.222,2.222,0,2001-12-28
2001-12-29,2.222,2.222,0,2001-12-29
2001-12-30,2.222,2.222,0,2001-12-30
2001-12-31,2.222,2.222,0,2001-12-31
2002-01-01,2.222,2.222,0,2002-01-01
2002-01-02,2.222,2.222,0,2002-01-02
2002-01-03,2.222,2.222,0,2002-01-03
2002-01-04,2.222,2.222,0,2002-01-04
2002-01-05,2.222,2.222,0,2002-01-05
2002-01-06,2.222,2.222,0,2002-01-06
2002-01-07,2.222,2.222,0,2002-01-07
2002-01-08,2.222,2.222,0,2002-01-08
2002-01-09,2.222,2.222,0,2002-01-09
2002-01-10,2.222,2.222,0,2002-01-10
2002-01-11,2.222,2.222,0,2002-01-11
2002-01-12,2.222,2.222,0,2002-01-12
2002-01-13,2.222,2.222,0,2002-01-13
2002-01-14,2.222,2.222,0,2002-01-14
2002-01-15,2.222,2.222,0,2002-01-15
2002-01-16,2.222,2.222,0,2002-01-16
2002-01-17,2.222,2.222,0,2002-01-17
2002-01-18,2.222,2.222,0,2002-01-18
2002-01-19,2.222,2.222,0,2002-01-19
2002-01-20,2.222,2.222,0,2002-01-20
2002-01-21,2.222,2.222,0,2002-01-21
2002-01-22,2.222,2.222,0,2002-01-22
2002-01-23,2.222,2.222,0,2002-01-23
2002-01-24,2.222,2.222,0,2002-01-24
2002-01-25,2.222,2.222,0,2002-01-25
2002-01-26,2.222,2.222,0,2002-01-26
2002-01-27,2.222,2.222,0,2002-01-27
2002-01-28,2.222,2.222,0,2002-01-28
2002-01-29,1.9645,1.9645,1600,2002-01-29
2002-01-30,1.9645,1.9645,0,2002-01-30
2002-01-31,1.9645,1.9645,0,2002-01-31
2002-02-01,2.115,2.115,1500,2002-02-01
2002-02-02,2.115,2.115,1500,2002-02-02
2002-02-03,2.115,2.115,1500,2002-02-03
2002-02-04,2.115,2.115,0,2002-02-04
2002-02-05,2.115,2.115,0,2002-02-05
2002-02-06,2.1495,2.1495,7680,2002-02-06
2002-02-07,2.1495,2.1495,0,2002-02-07
2002-02-08,2.1495,2.1495,0,2002-02-08
2002-02-09,2.1495,2.1495,0,2002-02-09
2002-02-10,2.1495,2.1495,0,2002-02-10
2002-02-11,2.1495,2.1495,0,2002-02-11
2002-02-12,2.1495,2.1495,0,2002-02-12
2002-02-13,2.1495,2.1495,0,2002-02-13
2002-02-14,2.1495,2.1495,0,2002-02-14
2002-02-15,2.1495,2.1495,0,2002-02-15
2002-02-16,2.1495,2.1495,0,2002-02-16
2002-02-17,2.1495,2.1495,0,2002-02-17
2002-02-18,2.2875,2.2875,1600,2002-02-18
2002-02-19,2.2875,2.2875,0,2002-02-19
2002-02-20,2.2875,2.2875,0,2002-02-20
2002-02-21,2.2875,2.2875,0,2002-02-21
2002-02-22,2.2875,2.2875,0,2002-02-22
2002-02-23,2.2875,2.2875,0,2002-02-23
2002-02-24,2.2875,2.2875,0,2002-02-24
2002-02-25,2.2875,2.2875,0,2002-02-25
2002-02-26,2.2875,2.2875,0,2002-02-26
2002-02-27,2.2875,2.2875,0,2002-02-27
2002-02-28,2.2625,2.2625,1800,2002-02-28
2002-03-01,2.2625,2.2625,0,2002-03-01
2002-03-02,2.2625,2.2625,0,2002-03-02
2002-03-03,2.2625,2.2625,0,2002-03-03
2002-03-04,2.2625,2.2625,0,2002-03-04
2002-03-05,2.2625,2.2625,0,2002-03-05
2002-03-06,2.2625,2.2625,0,2002-03-06
2002-03-07,2.2275,2.2275,40,2002-03-07
2002-03-08,2.2275,2.2275,0,2002-03-08
2002-03-09,2.2275,2.2275,0,2002-03-09
2002-03-10,2.2275,2.2275,0,2002-03-10
2002-03-11,2.2275,2.2275,0,2002-03-11
2002-03-12,2.2275,2.2275,0,2002-03-12
2002-03-13,2.2275,2.2275,0,2002-03-13
2002-03-14,2.2275,2.2275,0,2002-03-14
2002-03-15,2.2275,2.2275,0,2002-03-15
2002-03-16,2.2275,2.2275,0,2002-03-16
2002-03-17,2.2275,2.2275,0,2002-03-17
2002-03-18,2.2275,2.2275,0,2002-03-18
2002-03-19,2.2275,2.2275,0,2002-03-19
2002-03-20,2.2275,2.2275,0,2002-03-20
2002-03-21,2.2275,2.2275,0,2002-03-21
2002-03-22,2.2275,2.2275,0,2002-03-22
2002-03-23,2.2275,2.2275,0,2002-03-23
2002-03-24,2.2275,2.2275,0,2002-03-24
2002-03-25,2.2275,2.2275,0,2002-03-25
2002-03-26,2.2275,2.2275,0,2002-03-26
2002-03-27,2.2275,2.2275,0,2002-03-27
2002-03-28,2.2275,2.2275,0,2002-03-28
2002-03-29,2.2275,2.2275,0,2002-03-29
2002-03-30,2.2275,2.2275,0,2002-03-30
2002-03-31,2.2275,2.2275,0,2002-03-31
2002-04-01,2.2275,2.2275,0,2002-04-01
2002-04-02,2.2275,2.2275,0,2002-04-02
2002-04-03,2.2275,2.2275,0,2002-04-03
2002-04-04,2.2275,2.2275,0,2002-04-04
2002-04-05,2.2275,2.2275,0,2002-04-05
2002-04-06,2.2275,2.2275,0,2002-04-06
2002-04-07,2.2275,2.2275,0,2002-04-07
2002-04-08,2.2275,2.2275,0,2002-04-08
2002-04-09,2.2275,2.2275,0,2002-04-09
2002-04-10,1.765,1.765,2200,2002-04-10
2002-04-11,1.815,1.815,2000,2002-04-11
2002-04-12,1.815,1.815,0,2002-04-12
2002-04-13,1.815,1.815,0,2002-04-13
2002-04-14,1.815,1.815,0,2002-04-14
2002-04-15,1.765,1.765,2800,2002-04-15
2002-04-16,1.79,1.79,2000,2002-04-16
2002-04-17,1.79,1.79,0,2002-04-17
2002-04-18,1.7,1.7,600,2002-04-18
2002-04-19,1.7,1.7,0,2002-04-19
2002-04-20,1.7,1.7,0,2002-04-20
2002-04-21,1.7,1.7,0,2002-04-21
2002-04-22,1.725,1.725,2120,2002-04-22
2002-04-23,1.705,1.705,600,2002-04-23
2002-04-24,1.705,1.705,0,2002-04-24
2002-04-25,1.58,1.58,1600,2002-04-25
2002-04-26,1.58,1.58,0,2002-04-26
2002-04-27,1.58,1.58,0,2002-04-27
2002-04-28,1.58,1.58,0,2002-04-28
2002-04-29,1.6,1.6,1200,2002-04-29
2002-04-30,1.59,1.59,3800,2002-04-30
2002-05-01,1.59,1.59,0,2002-05-01
2002-05-02,1.59,1.59,0,2002-05-02
2002-05-03,1.59,1.59,0,2002-05-03
2002-05-04,1.59,1.59,0,2002-05-04
2002-05-05,1.59,1.59,0,2002-05-05
2002-05-06,1.59,1.59,0,2002-05-06
2002-05-07,1.59,1.59,0,2002-05-07
2002-05-08,1.59,1.59,0,2002-05-08
2002-05-09,1.59,1.59,0,2002-05-09
2002-05-10,1.59,1.59,0,2002-05-10
2002-05-11,1.59,1.59,0,2002-05-11
2002-05-12,1.59,1.59,0,2002-05-12
2002-05-13,1.59,1.59,0,2002-05-13
2002-05-14,1.59,1.59,0,2002-05-14
2002-05-15,1.59,1.59,0,2002-05-15
2002-05-16,1.59,1.59,0,2002-05-16
2002-05-17,1.59,1.59,0,2002-05-17
2002-05-18,1.59,1.59,0,2002-05-18
2002-05-19,1.59,1.59,0,2002-05-19
2002-05-20,1.59,1.59,0,2002-05-20
2002-05-21,1.59,1.59,0,2002-05-21
2002-05-22,1.59,1.59,100,2002-05-22
2002-05-23,1.59,1.59,0,2002-05-23
2002-05-24,1.59,1.59,0,2002-05-24
2002-05-25,1.59,1.59,0,2002-05-25
2002-05-26,1.59,1.59,0,2002-05-26
2002-05-27,1.59,1.59,0,2002-05-27
2002-05-28,1.59,1.59,0,2002-05-28
2002-05-29,1.59,1.59,0,2002-05-29
2002-05-30,1.59,1.59,0,2002-05-30
2002-05-31,1.59,1.59,0,2002-05-31
2002-06-01,1.59,1.59,0,2002-06-01
2002-06-02,1.59,1.59,0,2002-06-02
2002-06-03,1.59,1.59,0,2002-06-03
2002-06-04,1.59,1.59,0,2002-06-04
2002-06-05,1.59,1.59,0,2002-06-05
2002-06-06,1.59,1.59,0,2002-06-06
2002-06-07,1.59,1.59,0,2002-06-07
2002-06-08,1.59,1.59,0,2002-06-08
2002-06-09,1.59,1.59,0,2002-06-09
2002-06-10,1.65,1.65,1800,2002-06-10
2002-06-11,1.59,1.59,3000,2002-06-11
2002-06-12,1.59,1.59,0,2002-06-12
2002-06-13,1.59,1.59,0,2002-06-13
2002-06-14,1.59,1.59,0,2002-06-14
2002-06-15,1.59,1.59,0,2002-06-15
2002-06-16,1.59,1.59,0,2002-06-16
2002-06-17,1.59,1.59,0,2002-06-17
2002-06-18,1.59,1.59,0,2002-06-18
2002-06-19,1.59,1.59,0,2002-06-19
2002-06-20,1.59,1.59,0,2002-06-20
2002-06-21,1.59,1.59,400,2002-06-21
2002-06-22,1.59,1.59,400,2002-06-22
2002-06-23,1.59,1.59,400,2002-06-23
2002-06-24,1.59,1.59,100,2002-06-24
2002-06-25,1.545,1.545,1900,2002-06-25
2002-06-26,1.545,1.545,0,2002-06-26
2002-06-27,1.545,1.545,0,2002-06-27
2002-06-28,1.545,1.545,0,2002-06-28
2002-06-29,1.545,1.545,0,2002-06-29
2002-06-30,1.545,1.545,0,2002-06-30
2002-07-01,1.545,1.545,0,2002-07-01
2002-07-02,1.545,1.545,0,2002-07-02
2002-07-03,1.545,1.545,0,2002-07-03
2002-07-04,1.545,1.545,0,2002-07-04
2002-07-05,1.545,1.545,0,2002-07-05
2002-07-06,1.545,1.545,0,2002-07-06
2002-07-07,1.545,1.545,0,2002-07-07
2002-07-08,1.545,1.545,0,2002-07-08
2002-07-09,1.545,1.545,0,2002-07-09
2002-07-10,1.545,1.545,0,2002-07-10
2002-07-11,1.545,1.545,0,2002-07-11
2002-07-12,1.545,1.545,0,2002-07-12
2002-07-13,1.545,1.545,0,2002-07-13
2002-07-14,1.545,1.545,0,2002-07-14
2002-07-15,1.545,1.545,0,2002-07-15
2002-07-16,1.545,1.545,0,2002-07-16
2002-07-17,1.545,1.545,0,2002-07-17
2002-07-18,1.545,1.545,0,2002-07-18
2002-07-19,1.545,1.545,0,2002-07-19
2002-07-20,1.545,1.545,0,2002-07-20
2002-07-21,1.545,1.545,0,2002-07-21
2002-07-22,1.545,1.545,0,2002-07-22
2002-07-23,1.545,1.545,0,2002-07-23
2002-07-24,1.545,1.545,0,2002-07-24
2002-07-25,1.545,1.545,0,2002-07-25
2002-07-26,1.545,1.545,0,2002-07-26
2002-07-27,1.545,1.545,0,2002-07-27
2002-07-28,1.545,1.545,0,2002-07-28
2002-07-29,1.545,1.545,0,2002-07-29
2002-07-30,1.545,1.545,0,2002-07-30
2002-07-31,1.545,1.545,0,2002-07-31
2002-08-01,1.545,1.545,0,2002-08-01
2002-08-02,1.545,1.545,0,2002-08-02
2002-08-03,1.545,1.545,0,2002-08-03
2002-08-04,1.545,1.545,0,2002-08-04
2002-08-05,1.545,1.545,0,2002-08-05
2002-08-06,1.135,1.135,40,2002-08-06
2002-08-07,1.135,1.135,0,2002-08-07
2002-08-08,1.135,1.135,0,2002-08-08
2002-08-09,1.135,1.135,0,2002-08-09
2002-08-10,1.135,1.135,0,2002-08-10
2002-08-11,1.135,1.135,0,2002-08-11
2002-08-12,1.135,1.135,0,2002-08-12
2002-08-13,1.135,1.135,0,2002-08-13
2002-08-14,1.135,1.135,0,2002-08-14
2002-08-15,1.135,1.135,0,2002-08-15
2002-08-16,1.135,1.135,0,2002-08-16
2002-08-17,1.135,1.135,0,2002-08-17
2002-08-18,1.135,1.135,0,2002-08-18
2002-08-19,1.135,1.135,0,2002-08-19
2002-08-20,1.135,1.135,0,2002-08-20
2002-08-21,1.135,1.135,0,2002-08-21
2002-08-22,1.135,1.135,0,2002-08-22
2002-08-23,1.135,1.135,0,2002-08-23
2002-08-24,1.135,1.135,0,2002-08-24
2002-08-25,1.135,1.135,0,2002-08-25
2002-08-26,1.5965,1.5965,1000,2002-08-26
2002-08-27,1.5965,1.5965,0,2002-08-27
2002-08-28,1.5965,1.5965,0,2002-08-28
2002-08-29,1.5965,1.5965,0,2002-08-29
2002-08-30,1.5965,1.5965,0,2002-08-30
2002-08-31,1.5965,1.5965,0,2002-08-31
2002-09-01,1.5965,1.5965,0,2002-09-01
2002-09-02,1.5965,1.5965,0,2002-09-02
2002-09-03,1.5965,1.5965,0,2002-09-03
2002-09-04,1.5965,1.5965,0,2002-09-04
2002-09-05,1.5965,1.5965,0,2002-09-05
2002-09-06,1.5965,1.5965,0,2002-09-06
2002-09-07,1.5965,1.5965,0,2002-09-07
2002-09-08,1.5965,1.5965,0,2002-09-08
2002-09-09,1.5965,1.5965,0,2002-09-09
2002-09-10,1.5965,1.5965,0,2002-09-10
2002-09-11,1.5965,1.5965,0,2002-09-11
2002-09-12,1.5965,1.5965,0,2002-09-12
2002-09-13,1.5965,1.5965,0,2002-09-13
2002-09-14,1.5965,1.5965,0,2002-09-14
2002-09-15,1.5965,1.5965,0,2002-09-15
2002-09-16,1.5965,1.5965,0,2002-09-16
2002-09-17,1.5965,1.5965,0,2002-09-17
2002-09-18,1.5965,1.5965,0,2002-09-18
2002-09-19,1.44,1.44,2000,2002-09-19
2002-09-20,1.3565,1.3565,4000,2002-09-20
2002-09-21,1.3565,1.3565,4000,2002-09-21
2002-09-22,1.3565,1.3565,4000,2002-09-22
2002-09-23,1.3565,1.3565,0,2002-09-23
2002-09-24,1.3565,1.3565,0,2002-09-24
2002-09-25,1.3565,1.3565,0,2002-09-25
2002-09-26,1.3565,1.3565,0,2002-09-26
2002-09-27,1.3565,1.3565,0,2002-09-27
2002-09-28,1.3565,1.3565,0,2002-09-28
2002-09-29,1.3565,1.3565,0,2002-09-29
2002-09-30,1.3565,1.3565,0,2002-09-30
2002-10-01,1.33,1.33,2200,2002-10-01
2002-10-02,1.33,1.33,0,2002-10-02
2002-10-03,1.33,1.33,0,2002-10-03
2002-10-04,1.32,1.32,400,2002-10-04
2002-10-05,1.32,1.32,400,2002-10-05
2002-10-06,1.32,1.32,400,2002-10-06
2002-10-07,1.32,1.32,0,2002-10-07
2002-10-08,1.32,1.32,0,2002-10-08
2002-10-09,1.32,1.32,0,2002-10-09
2002-10-10,1.32,1.32,0,2002-10-10
2002-10-11,1.3,1.3,2000,2002-10-11
2002-10-12,1.3,1.3,2000,2002-10-12
2002-10-13,1.3,1.3,2000,2002-10-13
2002-10-14,1.3,1.3,0,2002-10-14
2002-10-15,1.3,1.3,0,2002-10-15
2002-10-16,1.3,1.3,0,2002-10-16
2002-10-17,1.3,1.3,0,2002-10-17
2002-10-18,1.3,1.3,0,2002-10-18
2002-10-19,1.3,1.3,0,2002-10-19
2002-10-20,1.3,1.3,0,2002-10-20
2002-10-21,1.3,1.3,0,2002-10-21
2002-10-22,1.3,1.3,0,2002-10-22
2002-10-23,1.3,1.3,0,2002-10-23
2002-10-24,1.3,1.3,0,2002-10-24
2002-10-25,1.3,1.3,0,2002-10-25
2002-10-26,1.3,1.3,0,2002-10-26
2002-10-27,1.3,1.3,0,2002-10-27
2002-10-28,1.3,1.3,0,2002-10-28
2002-10-29,1.3,1.3,0,2002-10-29
2002-10-30,1.3,1.3,0,2002-10-30
2002-10-31,1.3,1.3,0,2002-10-31
2002-11-01,1.3,1.3,0,2002-11-01
2002-11-02,1.3,1.3,0,2002-11-02
2002-11-03,1.3,1.3,0,2002-11-03
2002-11-04,1.3,1.3,0,2002-11-04
2002-11-05,1.3,1.3,0,2002-11-05
2002-11-06,1.3,1.3,0,2002-11-06
2002-11-07,1.3,1.3,0,2002-11-07
2002-11-08,1.3,1.3,0,2002-11-08
2002-11-09,1.3,1.3,0,2002-11-09
2002-11-10,1.3,1.3,0,2002-11-10
2002-11-11,1.3,1.3,0,2002-11-11
2002-11-12,1.3,1.3,0,2002-11-12
2002-11-13,1.3,1.3,0,2002-11-13
2002-11-14,1.3,1.3,0,2002-11-14
2002-11-15,1.3,1.3,0,2002-11-15
2002-11-16,1.3,1.3,0,2002-11-16
2002-11-17,1.3,1.3,0,2002-11-17
2002-11-18,1.43,1.43,480,2002-11-18
2002-11-19,1.43,1.43,0,2002-11-19
2002-11-20,1.43,1.43,0,2002-11-20
2002-11-21,1.43,1.43,0,2002-11-21
2002-11-22,1.52,1.52,4000,2002-11-22
2002-11-23,1.52,1.52,4000,2002-11-23
2002-11-24,1.52,1.52,4000,2002-11-24
2002-11-25,1.52,1.52,0,2002-11-25
2002-11-26,1.52,1.52,0,2002-11-26
2002-11-27,1.55,1.55,2580,2002-11-27
2002-11-28,1.55,1.55,0,2002-11-28
2002-11-29,1.55,1.55,0,2002-11-29
2002-11-30,1.55,1.55,0,2002-11-30
2002-12-01,1.55,1.55,0,2002-12-01
2002-12-02,1.55,1.55,0,2002-12-02
2002-12-03,1.55,1.55,0,2002-12-03
2002-12-04,1.55,1.55,0,2002-12-04
2002-12-05,1.55,1.55,0,2002-12-05
2002-12-06,1.55,1.55,0,2002-12-06
2002-12-07,1.55,1.55,0,2002-12-07
2002-12-08,1.55,1.55,0,2002-12-08
2002-12-09,1.55,1.55,0,2002-12-09
2002-12-10,1.55,1.55,0,2002-12-10
2002-12-11,1.55,1.55,0,2002-12-11
2002-12-12,1.55,1.55,0,2002-12-12
2002-12-13,1.55,1.55,0,2002-12-13
2002-12-14,1.55,1.55,0,2002-12-14
2002-12-15,1.55,1.55,0,2002-12-15
2002-12-16,1.55,1.55,0,2002-12-16
2002-12-17,1.55,1.55,0,2002-12-17
2002-12-18,1.55,1.55,0,2002-12-18
2002-12-19,1.55,1.55,0,2002-12-19
2002-12-20,1.4,1.4,2700,2002-12-20
2002-12-21,1.4,1.4,2700,2002-12-21
2002-12-22,1.4,1.4,2700,2002-12-22
2002-12-23,1.4,1.4,0,2002-12-23
2002-12-24,1.4,1.4,0,2002-12-24
2002-12-25,1.4,1.4,0,2002-12-25
2002-12-26,1.4,1.4,0,2002-12-26
2002-12-27,1.4,1.4,0,2002-12-27
